item_id,name,synergy_tag1,synergy_tag2,effect_type1,effect_type2,effect_value1,effect_value_2,effect_value1_note,effect_value2_note,trigger_type,trigger_value,duration,desc,grade,weight,name_key,desc_key,note
1001,피의 반지,101,0,101,0,10,0,1,0,0,0,0,전투에 피로 물든 고대 반지,1,1,ITEM_NAME_1001,ITEM_DESC_1001,합연산
1002,사냥꾼의 부츠,103,0,103,0,0.08,0,2,0,0,0,0,민첩한 움직임을 위한 부츠,1,1,ITEM_NAME_1002,ITEM_DESC_1002,곱연산
1003,강철 피부,102,0,102,0,0.15,0,2,0,0,0,0,단단한 생존의 힘,1,1,ITEM_NAME_1003,ITEM_DESC_1003,곱연산
1004,맹렬한 울부짖음,101,104,101,108,8,0.2,1,2,0,0,0,야수의 분노가 깃든 장비,1,0.8,ITEM_NAME_1004,ITEM_DESC_1004,혼합 효과
1005,영혼의 부적,105,0,301,0,-2,0,1,0,0,0,0,영혼과의 연결 강화,1,1,ITEM_NAME_1005,ITEM_DESC_1005,쿨타임 감소
1006,탐욕의 인장,106,0,401,0,0.3,0,2,0,0,0,0,더 많은 재화를 위한 선택,1,1,ITEM_NAME_1006,ITEM_DESC_1006,
1007,혼령의 망토,105,103,303,0,3,0,1,0,101,0,3,희귀 영혼이 깃든 망토,1,0.5,ITEM_NAME_1007,ITEM_DESC_1007,특수효과
1008,명중의 수정구,104,0,107,0,0.12,0,1,0,0,0,0,절대 빗나가지 않는 결정,1,1,ITEM_NAME_1008,ITEM_DESC_1008,
1009,타오르는 흉갑,101,102,101,102,7,50,1,1,0,0,0,생존과 공격의 양면성,1,0.8,ITEM_NAME_1009,ITEM_DESC_1009,혼합 효과
1010,회피의 고리,103,0,106,0,0.1,0,1,0,102,0.1,0,신경을 끌어내는 반지,1,0.8,ITEM_NAME_1010,ITEM_DESC_1010,확률성 효과
1011,사신의 송곳니,104,105,101,0,0.25,0,2,0,103,0.3,0,죽음을 무릅쓴 일격,1,0.7,ITEM_NAME_1011,ITEM_DESC_1011,조건부 효과
1012,황금 눈동자,106,0,402,0,0.1,0,2,0,0,0,0,계산된 탐욕,1,1,ITEM_NAME_1012,ITEM_DESC_1012,특수효과
