jop_id,skill_slot,skill_upgrade,name,description,range_type,damage_type,cooldown,name_key,desc_key,note
101,1,1,돌진 베기,일정 거리 돌진하여 데미지를 입힘,1,1,6,SKILL_WAR1_1_NAME,SKILL_WAR1_1_DESC,
101,2,1,회전 베기,주변을 베어 광역 데미지를 입힘,2,1,8,SKILL_WAR1_2_NAME,SKILL_WAR1_2_DESC,
201,1,1,파이어볼,원거리 투사체로 여러 적을 관통함,3,2,5,SKILL_MAG1_1_NAME,SKILL_MAG1_1_DESC,
201,2,1,썬더필드,바닥에 번개를 설치하여 초당 데미지를 입힘,2,2,10,SKILL_MAG1_2_NAME,SKILL_MAG1_2_DESC,
301,1,1,암살,가장 가까운 적에게 순간이동 해 치명타를 입힘,1,1,3,SKILL_ROG1_1_NAME,SKILL_ROG1_1_DESC,
301,2,1,연막탄,짧은 시간 무적 및 이동속도 증가,4,3,12,SKILL_ROG1_2_NAME,SKILL_ROG1_2_DESC,
401,1,1,산탄,부채꼴로 화살을 다수 발사,3,1,6,SKILL_ARC1_1_NAME,SKILL_ARC1_1_DESC,
401,2,1,차지샷,강력한 단일 화살 발사,3,1,8,SKILL_ARC1_2_NAME,SKILL_ARC1_2_DESC,
101,1,2,돌진 베기,돌진 베기의 범위가 증가,1,1,6,SKILL_WAR1_1_NAME,SKILL_WAR1_1_DESC,
101,2,2,회전 베기,회전 베기 데미지 증가,2,1,8,SKILL_WAR1_2_NAME,SKILL_WAR1_2_DESC,
201,1,2,파이어볼,파이어볼의 쿨타임 감소,3,2,5,SKILL_MAG1_1_NAME,SKILL_MAG1_1_DESC,
201,2,2,썬더필드,썬더필드 상태이상 발생,2,2,10,SKILL_MAG1_2_NAME,SKILL_MAG1_2_DESC,
301,1,2,암살,암살의 타수 증가,1,1,3,SKILL_ROG1_1_NAME,SKILL_ROG1_1_DESC,
301,2,2,연막탄,무적 시간 증가,4,3,12,SKILL_ROG1_2_NAME,SKILL_ROG1_2_DESC,
401,1,2,산탄,하늘에서 화살비가 내림,3,1,6,SKILL_ARC1_1_NAME,SKILL_ARC1_1_DESC,
401,2,2,차지샷,차지샷 의 화살 개수 증가,3,1,8,SKILL_ARC1_2_NAME,SKILL_ARC1_2_DESC,
101,1,3,돌진 베기,돌진 베기의 범위가 증가,1,1,6,SKILL_WAR1_1_NAME,SKILL_WAR1_1_DESC,
101,2,3,회전 베기,회전 베기 데미지 증가,2,1,8,SKILL_WAR1_2_NAME,SKILL_WAR1_2_DESC,
201,1,3,파이어볼,파이어볼의 쿨타임 감소,3,2,5,SKILL_MAG1_1_NAME,SKILL_MAG1_1_DESC,
201,2,3,썬더필드,썬더필드 상태이상 발생,2,2,10,SKILL_MAG1_2_NAME,SKILL_MAG1_2_DESC,
301,1,3,암살,암살의 타수 증가,1,1,3,SKILL_ROG1_1_NAME,SKILL_ROG1_1_DESC,
301,2,3,연막탄,무적 시간 증가,4,3,12,SKILL_ROG1_2_NAME,SKILL_ROG1_2_DESC,
401,1,3,산탄,하늘에서 화살비가 내림,3,1,6,SKILL_ARC1_1_NAME,SKILL_ARC1_1_DESC,
401,2,3,차지샷,차지샷 의 화살 개수 증가,3,1,8,SKILL_ARC1_2_NAME,SKILL_ARC1_2_DESC,
