map_id,stage_id,type,map_prefab_name,is_hidden,path
1001,1,1,Map_Stage1_1,0,Prefabs/Map/Map_Stage1
1002,1,1,Map_Stage1_2,0,Prefabs/Map/Map_Stage1
1003,1,1,Map_Stage1_3,0,Prefabs/Map/Map_Stage1
1004,1,1,Map_Stage1_4,0,Prefabs/Map/Map_Stage1
1005,1,1,Map_Stage1_5,0,Prefabs/Map/Map_Stage1
1010,1,2,Map_Stage1_Hidden,1,Prefabs/Map/Map_Stage1
1100,1,3,Map_Stage1_Boss,0,Prefabs/Map/Map_Stage1
2001,2,1,Map_Stage2_1,0,Prefabs/Map/Map_Stage2
2002,2,1,Map_Stage2_2,0,Prefabs/Map/Map_Stage2
2003,2,1,Map_Stage2_3,0,Prefabs/Map/Map_Stage2
2004,2,1,Map_Stage2_4,0,Prefabs/Map/Map_Stage2
2005,2,1,Map_Stage2_5,0,Prefabs/Map/Map_Stage2
2010,2,2,Map_Stage2_Hidden,1,Prefabs/Map/Map_Stage2
2100,2,3,Map_Stage2_Boss,0,Prefabs/Map/Map_Stage2
