monster_id,pattern_id,cooldown,range_type,effect,effect_value,duration,condition,condition_value,phase,note
1011,0,0,0,1001,2,3,104,0.3,1,
1011,0,0,4,101,0.25,0.5,102,0,1,
1011,0,0,4,112,0,0,0,0,1,
2011,0,0,0,1004,1004,0,104,0.3,1,
2011,0,0,0,103,0.5,0,0,0,1,
2011,0,0,0,113,0.1,0,105,10,1,
2011,0,0,0,1004,2011,0,106,0.25,1,
3011,1,0,3,1004,3001,0,105,4,1,
3011,0,0,0,1004,3002,0,104,0.1,1,
3011,2,0,5,113,3,0,105,15,1,
1101,1,10,0,0,0,0,0,0,1,보스의 패턴은 따로 구현예정으로 쿨타임과 번호 외 데이터상 존재X(데이터로 변경할 수도 있음)
1101,2,17,0,0,0,0,0,0,1,
2101,1,7,0,0,0,0,0,0,1,
2101,2,12,0,0,0,0,0,0,1,
3101,1,5,0,0,0,0,0,0,1,
3101,2,12,0,0,0,0,0,0,1,
