soul_id,upgrade_id,upgrade_desc,upgrade_desc_key,note
10001,1,폭발 범위 +20%,a,a
10001,2,피해량 +25%,a,a
10001,3,포격 후 3초간 방어력 +15%,a,a
10001,4,중심부 적 치명타 적용,a,a
10001,5,맞은 적 3초간 기절,a,a
10001,6,쿨타임 -2초,a,a
10001,7,피격한 적 수 만큼 포탄 추가,a,a
10001,8,대포 범위에 불다다 효과 부여,a,a
10001,9,20% 확률로 1회 추가타 발생,a,a
10002,1,포효 범위 +25%,a,a
10002,2,적이 받는 피해량 증가,a,a
10002,3,치명타율 증가량 +10%,a,a
10002,4,포효 후 5초간 플레이어 공격력 증가,a,a
10002,5,쿨타임 -2초,a,a
10002,6,기본 공격 사거리 증가,a,a
10002,7,지속시간 중 치명타 성공 시 적 1초간 출혈,a,a
10003,1,낙뢰 피해 +30%,a,a
10003,2,기절 지속시간 +1초,a,a
10003,3,낙뢰 적중 범위 10% 증가,a,a
10003,4,낙뢰 명중 시 일정 확률로 연쇄 낙뢰 발생,a,a
10003,5,낙뢰 후 3초간 공속 +20%(최대 중첩 3스택),a,a
10003,6,기절 당한 적이 낙뢰에 피해를 입을 시 데미지 2배,a,a
10003,7,쿨타임 -20%,a,a
10003,8,낙뢰 자리에 정전기 필드(2초간 추가 피해),a,a
