tag,name,stage,desc,effect_type1,effect_type2,effect_value1,effect_value2,effect_value1_note,effect_value2_note,color_code,name_key,desc_key
101,맹공,2,공격력 +5%,101,0,0.05,0,2,0,#FFFFFF,SYNERGY_TAG_NAME_101,SYNERGY_TAG_DESC_1011
101,맹공,5,공격력 +10%,101,0,0.1,0,2,0,#FFFFFF,SYNERGY_TAG_NAME_101,SYNERGY_TAG_DESC_1012
101,맹공,7,공격력 +15%과 스킬 데미지 +10%,101,111,0.15,0.1,2,2,#FFFFFF,SYNERGY_TAG_NAME_101,SYNERGY_TAG_DESC_1013
101,맹공,9,공격력 +20%과 스킬 데미지 +20%,101,111,0.2,0.2,2,2,#FFFFFF,SYNERGY_TAG_NAME_101,SYNERGY_TAG_DESC_1014
102,인내,2,최대 체력 +8%,102,0,0.8,0,2,0,#FFFFFF,SYNERGY_TAG_NAME_102,SYNERGY_TAG_NAME_1021
102,인내,5,최대 체력 +15%과 피해 감소 -5%,102,105,0.15,-0.05,2,2,#FFFFFF,SYNERGY_TAG_NAME_102,SYNERGY_TAG_NAME_1022
102,인내,7,최대 체력 +20%과 피해 감소 -10%,102,105,0.2,-0.1,2,2,#FFFFFF,SYNERGY_TAG_NAME_102,SYNERGY_TAG_NAME_1023
102,인내,9,최대 체력 +20%과 피해 감소 -15%,102,105,0.3,-0.15,2,2,#FFFFFF,SYNERGY_TAG_NAME_102,SYNERGY_TAG_NAME_1024
103,기민,2,이동속도 +5%,103,0,0.05,0,2,0,#FFFFFF,SYNERGY_TAG_NAME_103,SYNERGY_TAG_NAME_1031
103,기민,5,이동 속도 +10%과 회피율 +8%,103,106,0.1,0.08,2,2,#FFFFFF,SYNERGY_TAG_NAME_103,SYNERGY_TAG_NAME_1032
103,기민,7,이동 속도 +15%과 회피율 +11%,103,106,0.15,0.11,2,2,#FFFFFF,SYNERGY_TAG_NAME_103,SYNERGY_TAG_NAME_1033
103,기민,9,이동 속도 +15%과 회피율 +15%,103,106,0.15,0.15,2,2,#FFFFFF,SYNERGY_TAG_NAME_103,SYNERGY_TAG_NAME_1034
104,정밀,2,치명타 확률 +5%,107,0,0.05,0,2,0,#FFFFFF,SYNERGY_TAG_NAME_104,SYNERGY_TAG_NAME_1041
104,정밀,5,치명타 확률 +10%과 치명타 피해 +10%,107,108,0.1,0.1,2,2,#FFFFFF,SYNERGY_TAG_NAME_104,SYNERGY_TAG_NAME_1042
104,정밀,7,치명타 확률 +15%과 치명타 피해 +20%,107,108,0.15,0.2,2,2,#FFFFFF,SYNERGY_TAG_NAME_104,SYNERGY_TAG_NAME_1043
104,정밀,9,치명타 확률 +20%과 치명타 피해 +30%,107,108,0.2,0.3,2,2,#FFFFFF,SYNERGY_TAG_NAME_104,SYNERGY_TAG_NAME_1044
105,영혼,2,궁극기 쿨타임 -1초,301,0,-1,0,1,0,#FFFFFF,SYNERGY_TAG_NAME_105,SYNERGY_TAG_NAME_1051
105,영혼,5,궁극기 쿨타임 -2초과 궁극기 데미지 +10%,301,302,-2,0.1,1,2,#FFFFFF,SYNERGY_TAG_NAME_105,SYNERGY_TAG_NAME_1052
105,영혼,7,궁극기 쿨타임 -3초과 궁극기 데미지 +15%,301,302,-3,0.15,1,2,#FFFFFF,SYNERGY_TAG_NAME_105,SYNERGY_TAG_NAME_1053
105,영혼,9,궁극기 쿨타임 -5초과 궁극기 데미지 +20%,301,302,-5,0.2,1,2,#FFFFFF,SYNERGY_TAG_NAME_105,SYNERGY_TAG_NAME_1054
106,재물,2,골드 획득량 +10%,401,0,0.1,0,2,0,#FFFFFF,SYNERGY_TAG_NAME_106,SYNERGY_TAG_NAME_1061
106,재물,5,골드 획득량 +20%과 상점 할인 5%,401,402,0.2,0.05,2,2,#FFFFFF,SYNERGY_TAG_NAME_106,SYNERGY_TAG_NAME_1062
106,재물,7,골드 획득량 +30%과 상점 할인 10%,401,402,0.3,0.1,2,2,#FFFFFF,SYNERGY_TAG_NAME_106,SYNERGY_TAG_NAME_1063
106,재물,9,골드 획득량 +50%과 상점 할인 15%,401,402,0.5,0.15,2,2,#FFFFFF,SYNERGY_TAG_NAME_106,SYNERGY_TAG_NAME_1064
